Unnamed: 0,DATE_TIME,PLANT_ID,SCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID.1,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,dA
0,15-05-2020 00:00,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,25.18431613,22.8575074,0,0
21,15-05-2020 00:15,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,25.08458867,22.76166787,0,0
42,15-05-2020 00:30,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.9357526,22.59230553,0,0
63,15-05-2020 00:45,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.8461304,22.36085213,0,0
84,15-05-2020 01:00,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.62152536,22.16542264,0,0
106,15-05-2020 01:15,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.5360922,21.96857087,0,0
127,15-05-2020 01:30,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.63867387,22.35292567,0,0
148,15-05-2020 01:45,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.87302233,23.1609192,0,0
170,15-05-2020 02:00,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.93693047,23.026113,0,0
191,15-05-2020 02:15,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,25.0122476,23.34322927,0,0
212,15-05-2020 02:30,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,25.00514933,23.63945927,0,0
233,15-05-2020 02:45,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.99301953,24.0394858,0,0
254,15-05-2020 03:00,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,25.01630943,24.38413557,0,0
275,15-05-2020 03:15,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.98521527,24.35150773,0,0
296,15-05-2020 03:30,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,4135001,HmiyD2TTLFNqkNe,24.93773193,24.06029653,0,0
